drug,class,smiles,in_train,max_tan_to_train,nearest_train_smiles,herg_pIC50,herg_pIC50_std,nav15_pIC50,nav15_pIC50_std,cav12_pIC50,cav12_pIC50_std,herg_IC50_uM,nav15_IC50_uM,cav12_IC50_uM,herg_blocker_10um_CO,herg_blocker_10um_CO_std,herg_blocker_1um_CO,herg_blocker_1um_CO_std,nav15_blocker_CO,nav15_blocker_CO_std,cav12_blocker_CO,cav12_blocker_CO_std,iks_blocker_CO,iks_blocker_CO_std
Terfenadine,withdrawn,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,False,0.891304,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,6.05425,0.205095,5.09214,0.027477,5.18231,0.0860214,0.88258,8.0884,6.57187,0.886736,0.00485204,0.755539,0.0393277,0.556399,0.023143,0.498355,0.0709604,0.318713,0.0755545
Fexofenadine,safe metabolite,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,False,0.82,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,4.63107,0.139319,4.77609,0.0853422,4.91858,0.179681,23.3847,16.7461,12.0621,0.74531,0.0254868,0.528338,0.0310828,0.381483,0.0452622,0.375898,0.0592169,0.307286,0.0342807
Cisapride,withdrawn,COc1cc(C(=O)NC2CCN(CCCOc3ccc(F)cc3)CC2)c(N)cc1Cl,False,0.626667,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,7.20401,0.178265,5.048,0.0503955,4.97159,0.229459,0.0625154,8.95358,10.676,0.916968,0.0212964,0.858056,0.0379159,0.504546,0.0503788,0.38783,0.0851384,0.228575,0.0819466
Astemizole,withdrawn,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,True,1,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,8.39854,0.056015,5.29533,0.176776,4.92948,0.3899,0.0039945,5.06604,11.7631,0.982541,0.0117847,0.969905,0.00808897,0.694542,0.0977316,0.429711,0.194506,0.144347,0.0646265
Sertindole,withdrawn,Fc1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,True,1,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,6.21437,0.368842,4.99938,0.127698,5.08357,0.101343,0.610417,10.0143,8.24959,0.9118,0.0408542,0.795004,0.0498469,0.477862,0.0711804,0.444309,0.0899667,0.242223,0.0289046
Grepafloxacin,withdrawn,Cc1cc2c(cc1N1CCNCC1C)N(C1CC1)C=C(C(=O)O)C2=O,False,0.590164,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,3.84503,0.135034,4.48366,0.216379,4.34759,0.287044,142.88,32.8352,44.9169,0.590401,0.083474,0.353031,0.096174,0.193273,0.121598,0.102672,0.0491958,0.218682,0.114885
Verapamil,safe multichannel,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,True,1,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,6.65011,0.0828988,4.92177,0.0588544,5.70695,0.396324,0.223818,11.9738,1.96361,0.749232,0.0978342,0.635536,0.111977,0.475227,0.0322181,0.578792,0.101351,0.299472,0.0836966
Amiodarone,safe multichannel,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,True,1,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,5.0291,0.0498157,5.14566,0.10711,5.58562,0.369176,9.35191,7.15053,2.59646,0.759893,0.0251598,0.48042,0.0520351,0.556482,0.0538879,0.539581,0.149845,0.321118,0.0412392
Ranolazine,safe multichannel,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,True,1,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,4.96055,0.0651971,4.83841,0.0401448,4.80063,0.15818,10.951,14.5074,15.8261,0.718654,0.0291106,0.455272,0.0220572,0.404039,0.0501219,0.302506,0.0583537,0.317957,0.0681149
Ondansetron,black-box QT,Cc1ncn(CC2CCc3c(C(=O)C2)[nH]cc3C)c1,False,0.25,COc1cc(-c2cn(C3CCCCNC3=O)nn2)ccc1-n1cnc(C)c1,4.14463,0.117663,4.46199,0.169898,4.46324,0.337412,71.6762,34.5152,34.4158,0.412509,0.0554014,0.167532,0.0526264,0.187304,0.134236,0.081973,0.0501588,0.22547,0.103077
Domperidone,black-box QT,O=C1Nc2ccc(Cl)cc2N1CCCN1CCC(N2C(=O)Nc3ccccc32)CC1,False,0.884615,O=c1[nH]c2ccccc2n1CCCCN1CCC(n2c(=O)[nH]c3ccc(Cl)cc32)CC1,6.24426,0.275097,5.03593,0.0407391,5.01286,0.107653,0.56983,9.20589,9.70833,0.886543,0.0300331,0.771592,0.0387682,0.497163,0.0377832,0.360826,0.0861503,0.324971,0.0489934
